,features,importance_vals
1416,ENSG00000065328,0.00021373890668655805
287,ENSG00000105369,0.00021258381190818908
2057,ENSG00000144857,0.00021257227000205604
768,ENSG00000148154,0.00021226698818736624
1382,ENSG00000037749,0.0002115252320163563
1115,ENSG00000178028,0.00020978514314037966
1045,ENSG00000170745,0.00020936055119364028
1598,ENSG00000104549,0.00020895873661629593
1909,ENSG00000133997,0.00020882585931758513
1142,ENSG00000182742,0.00020863995933495972
722,ENSG00000143333,0.0002080208135527073
302,ENSG00000107099,0.00020787216990356683
385,ENSG00000114770,0.0002074066386467166
324,ENSG00000109756,0.0002069315172343522
1859,ENSG00000129521,0.00020662503303810808
644,ENSG00000137673,0.00020541974138723161
2454,ENSG00000180801,0.00020483820549088705
1335,ENSG00000264364,0.00020425603534476977
2599,ENSG00000198719,0.000203673459715219
1445,ENSG00000072736,0.0002032483032712662
721,ENSG00000143320,0.00020290347456807466
472,ENSG00000123384,0.00020214859964539755
30,ENSG00000010310,0.0002013731076726799
598,ENSG00000134827,0.00020057182505695437
312,ENSG00000108641,0.00019979282628128204
1393,ENSG00000050628,0.00019972748769760075
546,ENSG00000130545,0.00019972462472424014
1122,ENSG00000179583,0.0001991570402481102
1850,ENSG00000128656,0.00019897481625704927
2216,ENSG00000161649,0.00019877031920827903
2167,ENSG00000157193,0.00019848518343223986
245,ENSG00000101096,0.00019728011790334676
2531,ENSG00000186891,0.0001966441835452315
1886,ENSG00000131771,0.00019624217630735075
2550,ENSG00000189091,0.00019603607598128292
1538,ENSG00000100380,0.00019591907196684133
816,ENSG00000153283,0.00019528493919210632
554,ENSG00000131174,0.00019499810386832905
1023,ENSG00000168765,0.00019455729516721477
1870,ENSG00000130713,0.000194354179816969
89,ENSG00000064309,0.0001936285971430607
1764,ENSG00000119681,0.00019314668583660932
2504,ENSG00000185101,0.00019311499200512118
1778,ENSG00000120438,0.00019192415632005578
1435,ENSG00000069943,0.00019145571239050695
418,ENSG00000117228,0.0001911382995240274
56,ENSG00000038295,0.00019067409342937936
1531,ENSG00000100151,0.00019015160280559938
2348,ENSG00000169248,0.00019009510130331365
2084,ENSG00000147650,0.00018969580773770645
43,ENSG00000017427,0.00018969133252312532
244,ENSG00000101057,0.00018947844975173212
1231,ENSG00000197442,0.0001888385097140599
1664,ENSG00000109654,0.0001886738395376142
2146,ENSG00000155846,0.0001886291138538354
676,ENSG00000139687,0.00018825610593353303
492,ENSG00000125107,0.00018811781690146744
436,ENSG00000119638,0.00018797982729893193
1456,ENSG00000076356,0.00018756067753798787
907,ENSG00000163520,0.0001874829611460882
640,ENSG00000137077,0.0001871891974724349
1150,ENSG00000183813,0.00018683876631826025
1663,ENSG00000109610,0.00018681098401430063
2313,ENSG00000166482,0.00018639113260405794
1492,ENSG00000087274,0.0001858602848915325
155,ENSG00000081041,0.00018534547291466197
3,ENSG00000001630,0.00018476949322973724
2020,ENSG00000141655,0.00018457877084756546
1547,ENSG00000100650,0.00018434118856043734
2377,ENSG00000171388,0.00018417225721577778
1559,ENSG00000101846,0.0001840525562829498
2627,ENSG00000206503,0.0001835107852650708
1827,ENSG00000125845,0.00018345747702937842
1478,ENSG00000081479,0.0001832525427175824
2625,ENSG00000205560,0.00018322362006983894
2145,ENSG00000155760,0.0001829277291528797
774,ENSG00000148840,0.00018284710360063627
1022,ENSG00000168589,0.0001822750057519329
2557,ENSG00000196363,0.00018112670991300207
1701,ENSG00000113282,0.00018060519179925903
494,ENSG00000125337,0.00017948217446587479
136,ENSG00000076555,0.00017946601447388133
2274,ENSG00000164128,0.00017932272937059679
2643,ENSG00000221914,0.00017893016647860805
1197,ENSG00000188191,0.00017846070735828335
1947,ENSG00000136156,0.00017750598657357842
687,ENSG00000140678,0.000176848983222726
1624,ENSG00000106028,0.00017601600134184992
1290,ENSG00000213199,0.0001755045701531799
964,ENSG00000165879,0.00017524518337950213
2372,ENSG00000171051,0.00017524374675147668
1684,ENSG00000111799,0.0001750748145907721
202,ENSG00000091972,0.00017507277445645287
562,ENSG00000132109,0.00017499913987194303
2291,ENSG00000164742,0.00017440328327268163
589,ENSG00000134184,0.00017420953971395648
1578,ENSG00000103227,0.00017398137701093218
1145,ENSG00000182985,0.00017325573016705676
890,ENSG00000162654,0.0001722321776611224
1190,ENSG00000187486,0.0001722294453838913
2041,ENSG00000143553,0.00017138825622197373
1804,ENSG00000123338,0.00017131361992824167
307,ENSG00000108557,0.00017105548890185672
1092,ENSG00000174607,0.00017094369408823695
863,ENSG00000158481,0.00017080990004387787
994,ENSG00000167508,0.0001705173290491757
2275,ENSG00000164129,0.00016964218745329162
2760,hsa.mir.147b,0.00016963271462486774
1137,ENSG00000182511,0.00016936885926384094
1210,ENSG00000196091,0.00016934219937297712
628,ENSG00000136824,0.0001687408838211013
2001,ENSG00000139626,0.00016820094379056628
2316,ENSG00000166670,0.0001680915039707287
2324,ENSG00000167333,0.00016683787149986528
1273,ENSG00000204681,0.00016538012009277735
1039,ENSG00000169946,0.00016522529076610227
182,ENSG00000088387,0.00016486368365065118
2767,hsa.mir.153.2,0.0001646123595619997
1376,ENSG00000026751,0.0001634220427752098
2070,ENSG00000145685,0.00016340748880793398
284,ENSG00000105173,0.00016229977918598591
778,ENSG00000149150,0.0001622205894020823
167,ENSG00000084731,0.00016181943010451505
420,ENSG00000117407,0.00016180609752382226
2656,ENSG00000240972,0.00016157015364115068
1258,ENSG00000203747,0.00016152837670688314
2709,hsa.mir.105.2,0.00016132352657564298
1261,ENSG00000203805,0.0001605937150338832
1034,ENSG00000169439,0.00016045620354020683
1564,ENSG00000102362,0.00015969185675999143
1707,ENSG00000113615,0.00015954863526303597
2015,ENSG00000141503,0.00015884450342582568
720,ENSG00000143294,0.00015845887440889327
979,ENSG00000166508,0.00015769103417968112
975,ENSG00000166426,0.0001568174811473
1191,ENSG00000187535,0.00015648411359961756
1693,ENSG00000112902,0.0001562887203730412
1957,ENSG00000137033,0.00015578998850628522
903,ENSG00000163462,0.00015503051367431907
2250,ENSG00000163319,0.00015439087681674125
1968,ENSG00000137807,0.00015426105626374919
1351,ENSG00000006062,0.00015413635963341222
2480,ENSG00000183814,0.0001532454704920383
636,ENSG00000136943,0.00015318783482712206
281,ENSG00000104974,0.000152504677316756
1612,ENSG00000105426,0.00015218133782070708
118,ENSG00000072694,0.00015186623762019735
2327,ENSG00000167702,0.00015181080148181535
2484,ENSG00000183979,0.0001517251475686976
670,ENSG00000139187,0.00015160048220991485
2012,ENSG00000140873,0.000151436291414484
1350,ENSG00000005844,0.00015138217288267696
1761,ENSG00000118702,0.00014989079978477093
2460,ENSG00000181610,0.00014910626825582086
2517,ENSG00000186174,0.00014890706576181856
1469,ENSG00000078687,0.00014878683742836074
1254,ENSG00000198910,0.00014851544642269677
1794,ENSG00000121807,0.00014805260736693525
1956,ENSG00000136986,0.0001479512762455215
531,ENSG00000129467,0.00014720625445761471
624,ENSG00000136160,0.0001470575055191148
2067,ENSG00000145555,0.00014575388000935164
1149,ENSG00000183684,0.00014522043915803806
2034,ENSG00000143198,0.0001450397607288778
448,ENSG00000120688,0.00014501294393539865
2102,ENSG00000149970,0.00014360292992932956
401,ENSG00000115935,0.00014355745969623967
693,ENSG00000140968,0.00014323009923458585
2233,ENSG00000162739,0.00014253476993530967
698,ENSG00000141447,0.00014218475758644543
603,ENSG00000135114,0.0001417390040120381
2438,ENSG00000177606,0.0001416976535062986
75,ENSG00000056998,0.00014156183299288472
1041,ENSG00000170291,0.0001413153513348675
1989,ENSG00000138777,0.00014071227042109058
2598,ENSG00000198598,0.0001407015691728475
817,ENSG00000153563,0.00014057401285242577
827,ENSG00000154265,0.00014038034461989922
473,ENSG00000123485,0.000140222046056806
1000,ENSG00000167614,0.00013880086055451102
1062,ENSG00000171812,0.00013865016659792673
579,ENSG00000133067,0.0001378106857464445
1606,ENSG00000105220,0.00013778935033030847
1014,ENSG00000168395,0.0001377060017966869
1821,ENSG00000125266,0.00013764397502882275
1372,ENSG00000024422,0.0001375948405387817
220,ENSG00000099901,0.00013713316678813924
337,ENSG00000110881,0.00013685667824461233
758,ENSG00000146918,0.00013572570508543435
725,ENSG00000143369,0.00013536813652194723
1876,ENSG00000131096,0.00013486735973401666
1436,ENSG00000070031,0.00013474324101480305
2483,ENSG00000183918,0.0001344200256025374
972,ENSG00000166266,0.00013442002232295637
2628,ENSG00000211445,0.0001343428768944932
2999,hsa.mir.4745,0.00013422085287004393
1223,ENSG00000196917,0.00013412679950988604
462,ENSG00000122862,0.0001340738554031695
2331,ENSG00000168004,0.00013354781632415324
33,ENSG00000011021,0.00013291552486805358
2322,ENSG00000167280,0.00013290017891989692
450,ENSG00000121022,0.00013281690619692198
1067,ENSG00000172183,0.00013248750881757586
2612,ENSG00000204252,0.00013238298163742
2547,ENSG00000188827,0.00013125827389330879
232,ENSG00000100422,0.00013107752781252202
515,ENSG00000127129,0.00013102973289960573
1522,ENSG00000095596,0.00013089552306837503
1828,ENSG00000125901,0.00013039302344395765
2684,ENSG00000271503,0.00013035601055889857
348,ENSG00000111796,0.00013034458631864255
1112,ENSG00000177272,0.00012968936517609108
2139,ENSG00000155008,0.00012963254151792113
16,ENSG00000005882,0.00012946899207690876
1336,ENSG00000266472,0.0001293975023781968
1690,ENSG00000112242,0.00012891039339493204
1766,ENSG00000119699,0.00012809497760258638
3146,hsa.mir.6763,0.0001279397047619568
555,ENSG00000131196,0.00012738981733150466
2353,ENSG00000169436,0.00012713641099026062
765,ENSG00000147677,0.00012692279487851012
682,ENSG00000140259,0.0001269174554761321
38,ENSG00000012232,0.0001266071125075996
2187,ENSG00000158813,0.0001259368732837629
2419,ENSG00000175305,0.0001257918225883259
2375,ENSG00000171132,0.00012544842281499768
1541,ENSG00000100564,0.00012519019603018933
438,ENSG00000119688,0.0001251593124447936
996,ENSG00000167588,0.00012495133232505397
1194,ENSG00000187955,0.0001246514862083359
15,ENSG00000005812,0.000124513956157557
65,ENSG00000048462,0.0001244564957823968
2552,ENSG00000196136,0.00012444996431327127
1772,ENSG00000120156,0.00012437362160426347
1514,ENSG00000092847,0.00012431539326826168
668,ENSG00000138755,0.00012394398337391976
1587,ENSG00000104147,0.00012373997564282035
2222,ENSG00000162191,0.0001237238792316475
1927,ENSG00000134830,0.0001236097363380395
1073,ENSG00000172543,0.00012359388829963792
295,ENSG00000105989,0.0001232102620747355
2206,ENSG00000160679,0.00012307435390511047
1675,ENSG00000111247,0.00012293629969576615
773,ENSG00000148737,0.00012258647824367586
2657,ENSG00000241106,0.00012255756931494943
1979,ENSG00000138182,0.00012238039968906378
1226,ENSG00000197046,0.00012205464705402846
2920,hsa.mir.3913.1,0.00012189066926040937
2061,ENSG00000145147,0.00012082255907557737
2086,ENSG00000147872,0.00012023869736879078
1101,ENSG00000175745,0.00012007385560082184
1748,ENSG00000117122,0.00011960114293742663
1432,ENSG00000069122,0.00011942272353508087
2429,ENSG00000177076,0.00011935366920170054
718,ENSG00000143226,0.00011924743584728503
1752,ENSG00000117560,0.00011851508927975374
1279,ENSG00000205542,0.00011808235101170794
2188,ENSG00000158859,0.00011775631923910624
999,ENSG00000167613,0.00011737612390788854
730,ENSG00000143742,0.00011716129117928632
1259,ENSG00000203760,0.00011701356223625225
2461,ENSG00000181634,0.00011693705504740138
1312,ENSG00000239697,0.00011655994509737866
390,ENSG00000115252,0.00011526050551196931
1268,ENSG00000204316,0.00011517458015759985
2387,ENSG00000172175,0.00011508841065051456
1955,ENSG00000136883,0.0001149820796797485
955,ENSG00000165215,0.00011477395680913105
474,ENSG00000123643,0.00011319892677420284
82,ENSG00000060642,0.00011315229493220613
803,ENSG00000151892,0.00011313223998534738
1454,ENSG00000076344,0.0001131249645970911
566,ENSG00000132256,0.00011308652719520751
394,ENSG00000115415,0.0001125744541241147
548,ENSG00000130827,0.00011182681799994043
2358,ENSG00000169764,0.0001117472085894633
1477,ENSG00000081059,0.00011147840758098936
2050,ENSG00000144229,0.00011146355118853535
2621,ENSG00000204592,0.0001113409943809529
493,ENSG00000125245,0.00011062521447001928
1700,ENSG00000113263,0.00011057772187825777
942,ENSG00000164756,0.00011048227544279144
900,ENSG00000163322,0.00011003175885434757
447,ENSG00000120533,0.00010993283463903935
2399,ENSG00000173391,0.00010960397328290128
73,ENSG00000055118,0.00010953859541587007
1017,ENSG00000168421,0.00010913429221773185
260,ENSG00000102245,0.00010865184994258925
2648,ENSG00000231852,0.00010845532895359611
126,ENSG00000074319,0.00010772944109874061
96,ENSG00000067141,0.00010738518089851823
1969,ENSG00000137809,0.00010738458760751968
1696,ENSG00000112983,0.00010704053060976548
1581,ENSG00000103356,0.00010604403957358954
1825,ENSG00000125650,0.00010593508012334497
2052,ENSG00000144476,0.00010578372553212034
1616,ENSG00000105662,0.00010567785036755595
72,ENSG00000054392,0.00010557027547065445
1151,ENSG00000183840,0.00010464578947903646
2111,ENSG00000151014,0.00010422678025889809
147,ENSG00000078401,0.00010405810752217804
2056,ENSG00000144810,0.0001039058314529484
266,ENSG00000103197,0.00010388770840336292
1278,ENSG00000205403,0.00010370204341597855
812,ENSG00000152578,0.0001036877957693605
121,ENSG00000073464,0.00010344603612338687
594,ENSG00000134516,0.00010343994439381277
1489,ENSG00000086991,0.00010335392125853105
651,ENSG00000137962,0.00010293698379427951
2105,ENSG00000150316,0.00010293283636400474
76,ENSG00000057593,0.0001028523305149065
1446,ENSG00000072778,0.00010256199339437445
920,ENSG00000163832,0.0001023548245530037
772,ENSG00000148344,0.00010216723174607978
1171,ENSG00000185885,0.00010214665280386726
1396,ENSG00000051596,0.00010186814771259378
338,ENSG00000110917,0.00010182153112964443
1600,ENSG00000104763,0.0001015945869414736
168,ENSG00000085563,0.00010115384602386256
246,ENSG00000101144,0.00010100407980417004
1176,ENSG00000186281,0.00010030398950192421
2608,ENSG00000198947,0.00010019591920013227
1493,ENSG00000087303,9.989440412482509e-05
647,ENSG00000137726,9.973463507577663e-05
111,ENSG00000071073,9.96813581866718e-05
1195,ENSG00000188153,9.959999529996821e-05
1078,ENSG00000172817,9.918988432218612e-05
2458,ENSG00000181218,9.90992278690328e-05
623,ENSG00000136146,9.843112691726219e-05
80,ENSG00000058335,9.840643836469099e-05
236,ENSG00000100504,9.813113976179011e-05
1671,ENSG00000110852,9.810159164089783e-05
1316,ENSG00000240771,9.762277352990622e-05
217,ENSG00000097046,9.722622998026509e-05
749,ENSG00000145819,9.696557161532837e-05
1874,ENSG00000131019,9.681943941728832e-05
2594,ENSG00000198353,9.652364856009399e-05
688,ENSG00000140829,9.572972285695869e-05
2672,ENSG00000256043,9.53917394861037e-05
853,ENSG00000157399,9.522416326035454e-05
565,ENSG00000132205,9.52237821138624e-05
1433,ENSG00000069431,9.499724286115451e-05
2434,ENSG00000177455,9.461243304372147e-05
2223,ENSG00000162231,9.461092008223205e-05
1937,ENSG00000135720,9.394704271528553e-05
2407,ENSG00000173917,9.38006497089816e-05
1158,ENSG00000184557,9.37704654393201e-05
1613,ENSG00000105501,9.285892655498173e-05
2422,ENSG00000175591,9.283073909500672e-05
1319,ENSG00000244165,9.276821629384812e-05
2510,ENSG00000185436,9.264426088748223e-05
501,ENSG00000126010,9.256837392968009e-05
261,ENSG00000102547,9.249588272950859e-05
661,ENSG00000138346,9.230477575187024e-05
1720,ENSG00000114982,9.221108684130285e-05
1126,ENSG00000179941,9.217306513050971e-05
2649,ENSG00000232629,9.202050107660397e-05
933,ENSG00000164294,9.171922139220357e-05
1163,ENSG00000184979,9.169900392294039e-05
871,ENSG00000160360,9.113603848959429e-05
2374,ENSG00000171119,9.104381485371959e-05
1648,ENSG00000108424,9.103289363565636e-05
755,ENSG00000146374,9.072364526844013e-05
2462,ENSG00000181788,9.059208903181571e-05
2117,ENSG00000151640,9.04675402034627e-05
1847,ENSG00000128602,9.02728168421163e-05
2125,ENSG00000152700,8.961107022059878e-05
1248,ENSG00000198121,8.941990772271425e-05
172,ENSG00000086548,8.899378155319938e-05
2058,ENSG00000144891,8.872666969750754e-05
59,ENSG00000043143,8.815804639823454e-05
1476,ENSG00000080839,8.806185361663665e-05
2524,ENSG00000186517,8.804644353062941e-05
921,ENSG00000163873,8.788892776010471e-05
1453,ENSG00000076108,8.761225951616325e-05
2103,ENSG00000150045,8.756937898326101e-05
1289,ENSG00000213123,8.750904057023945e-05
684,ENSG00000140459,8.7363257174502e-05
376,ENSG00000113810,8.732081102152733e-05
1926,ENSG00000134817,8.708185563875759e-05
1873,ENSG00000130956,8.678379752609544e-05
864,ENSG00000158856,8.642304604279616e-05
2389,ENSG00000172236,8.63097402620383e-05
2618,ENSG00000204420,8.608768527665234e-05
1162,ENSG00000184786,8.57476658302403e-05
1007,ENSG00000167862,8.564860481676816e-05
1318,ENSG00000243649,8.529847043973859e-05
1665,ENSG00000109943,8.525308517910446e-05
1504,ENSG00000090565,8.508194388696211e-05
1087,ENSG00000174059,8.50574736773524e-05
530,ENSG00000129450,8.497012006728255e-05
525,ENSG00000128739,8.39229438271616e-05
1762,ENSG00000118762,8.350950644910427e-05
1155,ENSG00000184113,8.326038473569498e-05
14,ENSG00000005302,8.304188395896972e-05
2106,ENSG00000150457,8.205113108303408e-05
1660,ENSG00000109472,8.188337686533487e-05
1733,ENSG00000115598,8.134921134740125e-05
1131,ENSG00000181090,8.130657179151512e-05
1326,ENSG00000253958,8.120306851637338e-05
1728,ENSG00000115353,8.107558536039505e-05
2298,ENSG00000165238,8.082122643344292e-05
1589,ENSG00000104205,8.071211930086974e-05
3188,hsa.mir.7156,8.068851543981737e-05
2,ENSG00000001461,8.047849871900325e-05
2259,ENSG00000163734,8.0310647645625e-05
1753,ENSG00000117592,8.025588260011318e-05
1299,ENSG00000217442,8.023216506444441e-05
1891,ENSG00000132470,8.005712084866446e-05
1507,ENSG00000091262,7.953266962658745e-05
1754,ENSG00000117593,7.952718406158965e-05
1497,ENSG00000089177,7.930241403983018e-05
2463,ENSG00000182022,7.907428371183301e-05
81,ENSG00000059377,7.89868165789187e-05
1219,ENSG00000196664,7.777419976974898e-05
2249,ENSG00000163293,7.77375447901818e-05
1604,ENSG00000104936,7.769347749501776e-05
224,ENSG00000100031,7.762845911372551e-05
1398,ENSG00000054654,7.748616196806779e-05
1081,ENSG00000173198,7.718503523136633e-05
1055,ENSG00000171310,7.679652036642892e-05
1644,ENSG00000107862,7.674597507588032e-05
1686,ENSG00000112029,7.636324502527714e-05
280,ENSG00000104972,7.634810717206619e-05
675,ENSG00000139641,7.571568887442482e-05
2394,ENSG00000173011,7.530560305724521e-05
133,ENSG00000075914,7.501513538500148e-05
1264,ENSG00000204257,7.481547272732314e-05
258,ENSG00000102010,7.471088182711583e-05
216,ENSG00000097021,7.464043605978076e-05
2075,ENSG00000146457,7.450875492622799e-05
924,ENSG00000163898,7.385442315580803e-05
787,ENSG00000149679,7.33770734646555e-05
2195,ENSG00000160013,7.329330278423641e-05
2403,ENSG00000173757,7.263074603770292e-05
495,ENSG00000125378,7.249907088294094e-05
895,ENSG00000162989,7.249256903357092e-05
41,ENSG00000015285,7.204686952718476e-05
1133,ENSG00000181631,7.200510624500112e-05
28,ENSG00000008517,7.14286639583861e-05
58,ENSG00000039123,7.139246010751777e-05
1282,ENSG00000205794,7.127794776607743e-05
1272,ENSG00000204642,7.110717749128526e-05
2487,ENSG00000184254,7.084139847790994e-05
349,ENSG00000112208,7.047271353485484e-05
193,ENSG00000090554,7.043067527433778e-05
596,ENSG00000134698,7.018207186206383e-05
1724,ENSG00000115232,7.00002544022027e-05
591,ENSG00000134253,6.987169620742862e-05
677,ENSG00000139718,6.95756163267447e-05
1274,ENSG00000204822,6.956365933206144e-05
1355,ENSG00000007264,6.91786958934415e-05
1502,ENSG00000090006,6.90290129477944e-05
2260,ENSG00000163739,6.835863502232087e-05
2107,ENSG00000150681,6.83137322756977e-05
1590,ENSG00000104219,6.828806294151946e-05
2080,ENSG00000147251,6.764417795579903e-05
112,ENSG00000071242,6.688660376113375e-05
737,ENSG00000144524,6.663800972035006e-05
1597,ENSG00000104365,6.639861809617287e-05
1488,ENSG00000086848,6.616088572172885e-05
1734,ENSG00000115604,6.557706910299999e-05
1739,ENSG00000116525,6.553319680804748e-05
2036,ENSG00000143321,6.436273676584392e-05
2204,ENSG00000160593,6.422494992989413e-05
1685,ENSG00000111907,6.36862014602002e-05
1221,ENSG00000196787,6.336054599273666e-05
127,ENSG00000074370,6.322267945073179e-05
1322,ENSG00000248871,6.32168828579438e-05
705,ENSG00000142619,6.29405743757161e-05
866,ENSG00000159788,6.265880827356796e-05
1033,ENSG00000169429,6.235451718723085e-05
1421,ENSG00000065989,6.2319496395844e-05
1016,ENSG00000168398,6.182882874568919e-05
643,ENSG00000137496,6.175430033579232e-05
1467,ENSG00000077943,6.172670528371782e-05
2252,ENSG00000163347,6.163672385468999e-05
94,ENSG00000066735,6.118237405360105e-05
1242,ENSG00000197905,6.109780023052735e-05
547,ENSG00000130700,6.0586977274397216e-05
2156,ENSG00000156298,6.0133585906498863e-05
1940,ENSG00000135914,5.992810405984983e-05
2616,ENSG00000204305,5.992300317117838e-05
678,ENSG00000139725,5.977521280669862e-05
2450,ENSG00000179934,5.95380887813235e-05
504,ENSG00000126264,5.921412402074111e-05
2455,ENSG00000180914,5.900797587287343e-05
1674,ENSG00000111237,5.8909364346320104e-05
1550,ENSG00000101017,5.86690150657887e-05
2095,ENSG00000148700,5.856908080886569e-05
834,ENSG00000154832,5.8521193091110034e-05
95,ENSG00000066933,5.844564357460058e-05
680,ENSG00000140030,5.838444509407737e-05
2652,ENSG00000237649,5.838281239064713e-05
2376,ENSG00000171206,5.798861399753719e-05
1340,ENSG00000275993,5.713731332253502e-05
2584,ENSG00000197558,5.69881079792367e-05
2152,ENSG00000156103,5.6209728784324396e-05
2136,ENSG00000154639,5.6015809141172214e-05
1029,ENSG00000168995,5.594990563736246e-05
761,ENSG00000147437,5.582384245315097e-05
2234,ENSG00000162769,5.546935498102812e-05
1474,ENSG00000079616,5.546441388361245e-05
166,ENSG00000084636,5.514968329862313e-05
289,ENSG00000105499,5.5121705673712996e-05
1108,ENSG00000176749,5.303553152771201e-05
2528,ENSG00000186818,5.302091168456258e-05
192,ENSG00000090382,5.29745207579424e-05
1010,ENSG00000168118,5.282749945521914e-05
1,ENSG00000000971,5.2767154120374474e-05
949,ENSG00000164978,5.2256223875701834e-05
2115,ENSG00000151617,5.1963511502322035e-05
2330,ENSG00000167972,5.171561296226201e-05
980,ENSG00000166548,5.16282315138028e-05
1962,ENSG00000137411,5.134832251229682e-05
1729,ENSG00000115380,5.12052080783576e-05
1413,ENSG00000064687,5.10918481529643e-05
2661,ENSG00000243147,5.087300059429367e-05
588,ENSG00000134107,5.074074021990782e-05
2723,hsa.mir.1237,5.069303930213209e-05
2479,ENSG00000183317,5.050306990995068e-05
553,ENSG00000131080,5.045510861350522e-05
771,ENSG00000148200,5.0449480096403934e-05
2650,ENSG00000232810,5.042414878687396e-05
132,ENSG00000075340,5.031685133872088e-05
615,ENSG00000135801,5.02996363178454e-05
122,ENSG00000073756,5.019853573543287e-05
1866,ENSG00000130303,5.01113963113653e-05
221,ENSG00000099904,5.008607684231947e-05
681,ENSG00000140092,5.00510576333113e-05
2637,ENSG00000213949,4.966112819374757e-05
2390,ENSG00000172243,4.960967960414564e-05
336,ENSG00000110876,4.9533085907000895e-05
575,ENSG00000132604,4.9355342832768655e-05
1618,ENSG00000105810,4.904187078295763e-05
1812,ENSG00000124171,4.8805265125935194e-05
756,ENSG00000146376,4.8403112209456364e-05
912,ENSG00000163606,4.830984048112441e-05
382,ENSG00000114554,4.780204618668904e-05
2615,ENSG00000204301,4.766440334350364e-05
1032,ENSG00000169313,4.7599258839738925e-05
177,ENSG00000087253,4.7564281267966634e-05
2054,ENSG00000144668,4.7338572178432516e-05
411,ENSG00000116824,4.714302908070067e-05
2822,hsa.mir.29c,4.7089995463238664e-05
1582,ENSG00000103479,4.681134845014867e-05
850,ENSG00000156650,4.671536070944171e-05
142,ENSG00000077150,4.650891115431932e-05
1528,ENSG00000099958,4.650363622516807e-05
2265,ENSG00000163872,4.62557857434831e-05
748,ENSG00000145623,4.6009660361414625e-05
556,ENSG00000131398,4.5944154758217335e-05
2213,ENSG00000161513,4.591718686128843e-05
1135,ENSG00000182481,4.580290943749788e-05
2154,ENSG00000156234,4.5647606690977226e-05
1858,ENSG00000129465,4.5214746933162075e-05
1189,ENSG00000187474,4.515273473884918e-05
2365,ENSG00000170425,4.513851877106845e-05
1571,ENSG00000102931,4.500231444353631e-05
2027,ENSG00000142512,4.4828383036588096e-05
2536,ENSG00000187522,4.473382211443777e-05
2194,ENSG00000159763,4.4568862181861845e-05
387,ENSG00000115085,4.4562003505888015e-05
1563,ENSG00000102316,4.419489513168173e-05
1218,ENSG00000196639,4.411275168706652e-05
1004,ENSG00000167705,4.405223118851609e-05
372,ENSG00000113657,4.387285019220144e-05
943,ENSG00000164761,4.3746626855423185e-05
551,ENSG00000131042,4.3656147493038585e-05
1895,ENSG00000132622,4.3552131278739025e-05
113,ENSG00000071282,4.301018532260059e-05
2437,ENSG00000177465,4.298919549682978e-05
398,ENSG00000115607,4.288449301498076e-05
2489,ENSG00000184349,4.2783575493103855e-05
1666,ENSG00000110171,4.2774479752125675e-05
1379,ENSG00000033011,4.263052459577921e-05
2128,ENSG00000153037,4.2448630951525955e-05
1744,ENSG00000116729,4.2292442467584125e-05
225,ENSG00000100078,4.22129366398849e-05
1203,ENSG00000188783,4.1858710638678076e-05
537,ENSG00000129991,4.182977003900135e-05
1212,ENSG00000196352,4.169601000569401e-05
1182,ENSG00000186810,4.160420380230789e-05
655,ENSG00000138160,4.0917108042890506e-05
406,ENSG00000116455,4.088600051034064e-05
290,ENSG00000105516,4.084032110768021e-05
2443,ENSG00000178209,4.074760416756362e-05
288,ENSG00000105383,4.071545652777786e-05
543,ENSG00000130429,4.0432906277203526e-05
1485,ENSG00000085265,4.0160267158739774e-05
1075,ENSG00000172602,4.015305920034962e-05
663,ENSG00000138604,4.0031231180535087e-05
1503,ENSG00000090339,3.9560981034849616e-05
567,ENSG00000132274,3.951837881984943e-05
2619,ENSG00000204516,3.926785284036782e-05
1551,ENSG00000101189,3.908947107447602e-05
1262,ENSG00000204103,3.88772685488803e-05
1444,ENSG00000072415,3.8748241838106875e-05
1893,ENSG00000132530,3.8640100271010166e-05
1636,ENSG00000107317,3.8615072089669414e-05
843,ENSG00000155858,3.824839520518708e-05
1103,ENSG00000175792,3.8061044868413774e-05
584,ENSG00000133773,3.791177790191114e-05
6,ENSG00000004455,3.765131562630586e-05
148,ENSG00000078589,3.7026107651740855e-05
2626,ENSG00000205937,3.635992766817253e-05
2424,ENSG00000176244,3.635636158435318e-05
600,ENSG00000134905,3.559909849911946e-05
2654,ENSG00000239998,3.534966300776432e-05
2426,ENSG00000176485,3.532823831221776e-05
1833,ENSG00000126709,3.509216333725362e-05
2062,ENSG00000145284,3.4465859580734556e-05
1637,ENSG00000107331,3.444282336189985e-05
1368,ENSG00000018280,3.403959353386554e-05
297,ENSG00000106404,3.386030826554531e-05
2239,ENSG00000162931,3.3733648988345524e-05
2077,ENSG00000147162,3.352785731635777e-05
1470,ENSG00000079215,3.3015536155289736e-05
2289,ENSG00000164736,3.279912157251985e-05
1785,ENSG00000121211,3.254119225211127e-05
794,ENSG00000150907,3.2416607163305855e-05
259,ENSG00000102158,3.237302241345219e-05
1938,ENSG00000135744,3.2208666643889214e-05
198,ENSG00000091127,3.205954194545058e-05
240,ENSG00000100888,3.194672588847425e-05
919,ENSG00000163823,3.160356699675404e-05
929,ENSG00000164066,3.1516405564957493e-05
2329,ENSG00000167851,3.147292203664165e-05
315,ENSG00000108883,3.1409000788187316e-05
574,ENSG00000132554,3.140867798549607e-05
