,features,importance_vals
1753,ENSG00000117592,0.0002861988240510982
1871,ENSG00000130772,0.0002860738525112083
2467,ENSG00000182326,0.00028590162730210975
2010,ENSG00000140564,0.00028520299981238395
1603,ENSG00000104885,0.0002839784241609777
1322,ENSG00000248871,0.00028372697934401
1855,ENSG00000128918,0.00028354760353977327
2325,ENSG00000167513,0.0002835280681756558
215,ENSG00000097007,0.00028188998008943144
2084,ENSG00000147650,0.00028149755775984885
2146,ENSG00000155846,0.00028122425321271295
777,ENSG00000149131,0.00027926293944574354
1433,ENSG00000069431,0.0002781211102933412
170,ENSG00000085788,0.00027794634230872363
371,ENSG00000113580,0.000277432608969832
2132,ENSG00000154080,0.00027426820470736855
2650,ENSG00000232810,0.00027398123328623567
2517,ENSG00000186174,0.0002730985936489105
2376,ENSG00000171206,0.0002729525271433886
754,ENSG00000146192,0.0002729226386912842
1593,ENSG00000104290,0.00027237435522010857
312,ENSG00000108641,0.000272192665483999
1336,ENSG00000266472,0.00027218008219051623
2162,ENSG00000156735,0.000272017943845384
2244,ENSG00000163093,0.0002716936557283134
55,ENSG00000035862,0.00027154648815781
2482,ENSG00000183856,0.00027141428643972175
309,ENSG00000108590,0.0002711864992761548
517,ENSG00000127415,0.00027109160101190354
2392,ENSG00000172575,0.00027061147395215815
543,ENSG00000130429,0.00026905876727568057
2048,ENSG00000143995,0.0002686780337069195
2232,ENSG00000162738,0.000268049154345249
1690,ENSG00000112242,0.0002675494972743309
582,ENSG00000133321,0.0002662260362293978
1845,ENSG00000128266,0.0002660757484261467
164,ENSG00000083642,0.0002650150301639087
1937,ENSG00000135720,0.00026495292764707303
1181,ENSG00000186654,0.00026433458935798626
1581,ENSG00000103356,0.00026339484688378437
93,ENSG00000065559,0.0002631830868460838
1012,ENSG00000168306,0.0002629188420178252
2706,hsa.mir.103a.1,0.0002625056688702898
268,ENSG00000103342,0.00026230990731619387
2669,ENSG00000248144,0.00026222807366821143
638,ENSG00000137054,0.00026128726102228936
729,ENSG00000143653,0.00026070830983144334
990,ENSG00000167264,0.00026041751680963896
182,ENSG00000088387,0.0002601779614451516
1374,ENSG00000025434,0.0002586062462910377
1388,ENSG00000043514,0.0002586055709809898
1403,ENSG00000058600,0.00025808373777238105
2579,ENSG00000197405,0.00025647481296687147
1264,ENSG00000204257,0.0002553353199891717
1029,ENSG00000168995,0.00025376503215966293
1185,ENSG00000187098,0.0002535010617066291
417,ENSG00000117215,0.0002534856105421568
1788,ENSG00000121281,0.0002534591570589839
354,ENSG00000112715,0.0002534215263131046
2544,ENSG00000188257,0.000252723706693132
1272,ENSG00000204642,0.00025219624377996295
1512,ENSG00000092009,0.00025167267698748217
2419,ENSG00000175305,0.00025129488236871113
1799,ENSG00000122679,0.0002489251869340592
144,ENSG00000078070,0.0002488405986002817
2270,ENSG00000164045,0.0002487198428480042
1234,ENSG00000197646,0.0002480110613510078
751,ENSG00000145882,0.00024796265755071544
1038,ENSG00000169851,0.00024791913728904546
1017,ENSG00000168421,0.00024694058461363963
1436,ENSG00000070031,0.0002467811175779389
1450,ENSG00000073969,0.0002465677922037912
1968,ENSG00000137807,0.0002461071441252827
2050,ENSG00000144229,0.0002441579981223185
651,ENSG00000137962,0.00024401540752478468
191,ENSG00000090104,0.00024343897461903907
504,ENSG00000126264,0.00024270008994221827
2116,ENSG00000151623,0.00024073203937405196
672,ENSG00000139572,0.00024032985925714456
1886,ENSG00000131771,0.0002395891200904998
1821,ENSG00000125266,0.0002393154644232709
2932,hsa.mir.411,0.00023917062867212735
1006,ENSG00000167772,0.00023910738308586589
597,ENSG00000134759,0.0002389713299635332
299,ENSG00000106538,0.00023891133054490865
2528,ENSG00000186818,0.0002386495423343149
2311,ENSG00000166278,0.00023849154623349023
3083,hsa.mir.574,0.00023830579425975884
1535,ENSG00000100234,0.00023542281439290492
1594,ENSG00000104320,0.0002352230802853228
933,ENSG00000164294,0.00023423105478968863
179,ENSG00000087510,0.0002340248473053874
2369,ENSG00000170786,0.00023334572860960633
1196,ENSG00000188157,0.00023301588270783214
1051,ENSG00000170989,0.0002312242287632671
2188,ENSG00000158859,0.00023023909568905765
1447,ENSG00000072803,0.0002301074333672659
2109,ENSG00000150768,0.00022971855323753232
1167,ENSG00000185345,0.0002274917102869267
2632,ENSG00000213638,0.00022522866078013239
2209,ENSG00000160791,0.00022520570628955738
1548,ENSG00000100934,0.00022505058999058747
1795,ENSG00000121851,0.0002249930524357069
1372,ENSG00000024422,0.00022368307259682752
165,ENSG00000084207,0.0002235688575308359
2267,ENSG00000163923,0.0002220693978347299
1590,ENSG00000104219,0.00022170799944433385
1597,ENSG00000104365,0.00022116524032526286
1435,ENSG00000069943,0.0002207610034474783
1151,ENSG00000183840,0.0002199234728959709
1721,ENSG00000114988,0.00021988705315834523
2472,ENSG00000182899,0.00021959889547360946
104,ENSG00000069696,0.00021948274857095385
2028,ENSG00000142544,0.00021891846996936694
1124,ENSG00000179841,0.0002178982892928616
1883,ENSG00000131477,0.00021725597879964197
2044,ENSG00000143816,0.00021695969177812913
537,ENSG00000129991,0.00021694754267173266
2571,ENSG00000196866,0.00021675835656878917
1346,ENSG00000003137,0.0002165670141457099
15,ENSG00000005812,0.00021632979931297315
376,ENSG00000113810,0.00021493750911815823
128,ENSG00000074416,0.00021479383762027738
1493,ENSG00000087303,0.00021454917590574496
75,ENSG00000056998,0.00021424688266847625
1976,ENSG00000138036,0.00021382990108691048
1197,ENSG00000188191,0.00021345383658854188
778,ENSG00000149150,0.00021303450805863379
340,ENSG00000111206,0.0002128873802189446
551,ENSG00000131042,0.00021248487471439148
1085,ENSG00000173599,0.0002121438136953202
1001,ENSG00000167632,0.00021212749464325498
1131,ENSG00000181090,0.0002118971206164133
2412,ENSG00000174738,0.00021184022206853116
806,ENSG00000152137,0.00021076912607213673
2387,ENSG00000172175,0.0002102488603304664
602,ENSG00000135046,0.00020971144816257946
1852,ENSG00000128872,0.00020933197905947053
556,ENSG00000131398,0.00020764890051395925
567,ENSG00000132274,0.00020731805179366347
1391,ENSG00000049130,0.00020724619919860744
1042,ENSG00000170323,0.00020586091720410594
2112,ENSG00000151090,0.00020581710658007068
1464,ENSG00000077684,0.00020470460995966277
912,ENSG00000163606,0.00020463553080617201
1636,ENSG00000107317,0.00020359229065434193
48,ENSG00000027075,0.00020277202917185378
1022,ENSG00000168589,0.0002027265100105069
1819,ENSG00000125124,0.00020120376994555044
1674,ENSG00000111237,0.0002010741088361101
1191,ENSG00000187535,0.0002009314446127064
1763,ENSG00000119508,0.00020090657641731014
588,ENSG00000134107,0.00020043930030169577
27,ENSG00000008516,0.00020032582331623418
1666,ENSG00000110171,0.00019902039687167417
1163,ENSG00000184979,0.00019735025387490168
963,ENSG00000165699,0.00019563853870181448
721,ENSG00000143320,0.00019556159180638132
2027,ENSG00000142512,0.00019524097577459544
2093,ENSG00000148396,0.00019488063900382712
279,ENSG00000104907,0.00019449828281040027
1645,ENSG00000107984,0.00019441217379835508
723,ENSG00000143344,0.00019407650438552082
1809,ENSG00000123689,0.00019406358068891906
922,ENSG00000163875,0.00019382272489337993
741,ENSG00000145349,0.0001930094606541388
2574,ENSG00000196924,0.00019214040557926637
1047,ENSG00000170837,0.0001917694672408743
1778,ENSG00000120438,0.00019106178036849996
1538,ENSG00000100380,0.00019061205074081045
1958,ENSG00000137265,0.00019059960741060422
2666,ENSG00000244731,0.00019034354299577672
1754,ENSG00000117593,0.0001901839833158192
91,ENSG00000064989,0.0001900677652020022
1255,ENSG00000198915,0.0001900609429776523
237,ENSG00000100592,0.0001899088182210562
749,ENSG00000145819,0.00018923630692370354
839,ENSG00000155275,0.00018917120350579354
1069,ENSG00000172215,0.00018916372496732947
1969,ENSG00000137809,0.00018910400281498595
1656,ENSG00000109321,0.00018905466843534667
1749,ENSG00000117152,0.0001889872118636049
1324,ENSG00000250722,0.0001881935871452356
2671,ENSG00000254415,0.00018810272571499807
1514,ENSG00000092847,0.00018791245830698244
109,ENSG00000070366,0.00018614782494864813
402,ENSG00000115956,0.00018584138224696288
243,ENSG00000101049,0.00018557770462621193
2191,ENSG00000159403,0.00018510448075403473
1199,ENSG00000188389,0.00018420591394715301
2196,ENSG00000160113,0.00018388224846603408
2358,ENSG00000169764,0.00018370264642044275
775,ENSG00000148926,0.00018322429261388606
2405,ENSG00000173848,0.00018313886322630425
1733,ENSG00000115598,0.00018276295516443498
2676,ENSG00000261371,0.00018276235097346215
553,ENSG00000131080,0.00018190359141613045
2510,ENSG00000185436,0.00018176048289205937
141,ENSG00000077092,0.00018162028125061623
2434,ENSG00000177455,0.00018143427140898894
266,ENSG00000103197,0.0001810083901773396
1067,ENSG00000172183,0.0001801820614969074
1598,ENSG00000104549,0.00017998546010176142
3177,hsa.mir.6877,0.00017988745235015814
1742,ENSG00000116698,0.0001779589752666766
904,ENSG00000163485,0.00017722493692076568
1865,ENSG00000130294,0.00017704537886714889
2231,ENSG00000162706,0.0001769172730155333
2576,ENSG00000196976,0.00017659086840239978
1466,ENSG00000077942,0.00017587805747780295
2823,hsa.mir.301a,0.00017571968839092734
2524,ENSG00000186517,0.00017563518672091048
288,ENSG00000105383,0.00017545539547654697
2619,ENSG00000204516,0.00017466933511059324
2954,hsa.mir.449a,0.00017424648624910332
807,ENSG00000152284,0.0001726097493792622
1420,ENSG00000065833,0.00017258129439937876
2190,ENSG00000159228,0.0001718382281794817
2429,ENSG00000177076,0.00017172413400658117
2795,hsa.mir.204,0.00017138853452792091
2477,ENSG00000183087,0.00017128940482962206
1397,ENSG00000054277,0.00017100261236265623
2409,ENSG00000174175,0.00017099519278588105
37,ENSG00000012223,0.0001708483236336633
1004,ENSG00000167705,0.00017010813053765616
632,ENSG00000136874,0.00016943457969318843
519,ENSG00000127564,0.0001693877422087553
1399,ENSG00000055163,0.00016852601822847646
3197,hsa.mir.8072,0.00016821033502822046
943,ENSG00000164761,0.00016820977660245262
2150,ENSG00000156049,0.0001680892832951031
2937,hsa.mir.4286,0.00016707623368347413
844,ENSG00000155962,0.0001670285674299521
1844,ENSG00000128165,0.00016558512242113467
594,ENSG00000134516,0.00016496757920890558
125,ENSG00000074219,0.0001649630875533603
800,ENSG00000151726,0.00016479958859008548
155,ENSG00000081041,0.00016460949527925096
187,ENSG00000089159,0.00016324049097420356
2625,ENSG00000205560,0.0001628688813707413
216,ENSG00000097021,0.00016244240983269266
2346,ENSG00000169220,0.00016154633424207533
1486,ENSG00000085840,0.00016140460602400707
1194,ENSG00000187955,0.00016067522693560932
1910,ENSG00000134014,0.00016052222010500827
28,ENSG00000008517,0.00016010835817041879
1235,ENSG00000197696,0.00015992928278792728
2348,ENSG00000169248,0.000158477982311922
2122,ENSG00000152270,0.00015756579075969058
1680,ENSG00000111666,0.00015745656390663497
921,ENSG00000163873,0.00015724681090318883
113,ENSG00000071282,0.00015710114737885306
1458,ENSG00000076716,0.0001570160956612199
3100,hsa.mir.624,0.00015699328379696455
845,ENSG00000156076,0.00015588761474646161
3,ENSG00000001630,0.00015297634001967708
1031,ENSG00000169252,0.000152865353627476
643,ENSG00000137496,0.00015183561533092417
290,ENSG00000105516,0.000151749096654612
1744,ENSG00000116729,0.00015168708624230476
1308,ENSG00000234745,0.0001509977946852814
1695,ENSG00000112964,0.00015046245611756602
474,ENSG00000123643,0.00015037074770816617
605,ENSG00000135346,0.00015019517061460875
678,ENSG00000139725,0.00015013154558346286
2581,ENSG00000197471,0.00015006672530830655
1282,ENSG00000205794,0.00014963614459247764
653,ENSG00000138080,0.00014962027215801755
2023,ENSG00000141759,0.00014914179554352812
2331,ENSG00000168004,0.00014811949236900545
2435,ENSG00000177463,0.00014803142752384702
2415,ENSG00000174871,0.00014781202625130163
362,ENSG00000113300,0.00014727724573276646
1734,ENSG00000115604,0.0001470711531044344
1241,ENSG00000197892,0.0001466935045482387
1247,ENSG00000198108,0.0001466498499712543
1537,ENSG00000100351,0.00014657578007753357
569,ENSG00000132341,0.00014654374695965088
1010,ENSG00000168118,0.00014546715158871847
3209,hsa.mir.937,0.00014526608304549882
1655,ENSG00000109107,0.00014486461013575537
3078,hsa.mir.5698,0.00014476937853373782
365,ENSG00000113494,0.0001445064884819658
1554,ENSG00000101307,0.00014435918741583008
224,ENSG00000100031,0.0001440032542905101
2479,ENSG00000183317,0.00014245597659169108
773,ENSG00000148737,0.00014180154686386004
824,ENSG00000154258,0.0001412909949931418
1016,ENSG00000168398,0.0001409051397422445
554,ENSG00000131174,0.0001405652588891826
1562,ENSG00000102221,0.0001397882927409455
994,ENSG00000167508,0.00013968050309301816
193,ENSG00000090554,0.00013949272756008213
2344,ENSG00000169071,0.0001393161184094538
2239,ENSG00000162931,0.00013903409229214957
1277,ENSG00000205268,0.0001378847899968605
1519,ENSG00000093183,0.00013767352133754686
95,ENSG00000066933,0.00013721971316314806
1350,ENSG00000005844,0.00013676660879923474
136,ENSG00000076555,0.000136748258395869
1962,ENSG00000137411,0.00013616689272112127
2633,ENSG00000213694,0.0001358318337238984
483,ENSG00000124491,0.00013555002096950374
2547,ENSG00000188827,0.00013458568314888452
2654,ENSG00000239998,0.0001343683643580107
2306,ENSG00000166006,0.00013431844629849366
1618,ENSG00000105810,0.00013409666374172957
949,ENSG00000164978,0.0001340444491108883
888,ENSG00000162572,0.000133251460010797
1393,ENSG00000050628,0.0001330703603616712
1784,ENSG00000120899,0.0001328592585809929
2273,ENSG00000164120,0.00013284442659710293
900,ENSG00000163322,0.00013236907631835492
1541,ENSG00000100564,0.00013199333338889118
1517,ENSG00000092969,0.0001317903361291961
1392,ENSG00000049759,0.0001317889409244799
695,ENSG00000141337,0.00013153094066183256
1758,ENSG00000118515,0.00013108016952855905
787,ENSG00000149679,0.00013030719587050043
1576,ENSG00000103056,0.00013011802731398346
1412,ENSG00000064489,0.00012982312786590454
2637,ENSG00000213949,0.00012953665371725264
635,ENSG00000136936,0.0001291580229299427
640,ENSG00000137077,0.0001279025542862655
1275,ENSG00000205213,0.00012783162534731217
2117,ENSG00000151640,0.00012677007369518378
2080,ENSG00000147251,0.00012622596301298472
392,ENSG00000115274,0.00012570147094720596
680,ENSG00000140030,0.0001243416780653206
847,ENSG00000156239,0.00012407175223643206
1728,ENSG00000115353,0.00012403056681705492
16,ENSG00000005882,0.00012274457417333907
1173,ENSG00000186074,0.00012254604637746525
2329,ENSG00000167851,0.00012242811542364506
1152,ENSG00000183876,0.00012228290295752232
1557,ENSG00000101412,0.00012160497374793521
1829,ENSG00000125910,0.00012145480434412548
284,ENSG00000105173,0.00012129533508641544
1135,ENSG00000182481,0.00012127693564593755
2372,ENSG00000171051,0.00012046351241167486
2102,ENSG00000149970,0.00012020702475183498
722,ENSG00000143333,0.0001195501147418554
1019,ENSG00000168447,0.00011952630277619392
1162,ENSG00000184786,0.0001193485780879655
2697,ENSG00000278677,0.00011910818032674797
3002,hsa.mir.4753,0.00011857540417622658
1289,ENSG00000213123,0.00011826660708834424
2185,ENSG00000158517,0.00011822183117374152
2057,ENSG00000144857,0.00011783917840318736
2226,ENSG00000162496,0.00011704118811806552
870,ENSG00000160218,0.0001157891147323653
2809,hsa.mir.2276,0.00011533462357988356
220,ENSG00000099901,0.00011521388213850514
970,ENSG00000166166,0.00011511359322170733
1421,ENSG00000065989,0.00011498234017025766
1210,ENSG00000196091,0.0001144608876188613
1820,ENSG00000125166,0.00011367903021891834
1316,ENSG00000240771,0.00011290060497572085
1159,ENSG00000184574,0.00011270871093188361
1150,ENSG00000183813,0.00011264843028072846
829,ENSG00000154451,0.00011227594684442011
2106,ENSG00000150457,0.00011212610363173781
1477,ENSG00000081059,0.00011180290104164215
2156,ENSG00000156298,0.00011121334971306852
748,ENSG00000145623,0.00010973430761850977
1281,ENSG00000205667,0.00010963526593855022
2584,ENSG00000197558,0.0001092950835069928
2494,ENSG00000184500,0.00010906671043585448
2598,ENSG00000198598,0.00010741035040723546
1860,ENSG00000129534,0.00010631443922875405
1233,ENSG00000197576,0.00010619755861625891
2198,ENSG00000160199,0.00010591150717630171
568,ENSG00000132329,0.00010555331971978888
252,ENSG00000101460,0.00010423957933653583
1215,ENSG00000196557,0.00010381385944073785
1909,ENSG00000133997,0.00010367780246326674
812,ENSG00000152578,0.00010361532102251658
1032,ENSG00000169313,0.00010357945432247106
998,ENSG00000167601,0.0001035633033961858
1203,ENSG00000188783,0.00010341187604808511
584,ENSG00000133773,0.00010271889833532555
1254,ENSG00000198910,0.00010255656123348445
247,ENSG00000101224,0.00010244884773925377
460,ENSG00000122574,0.00010233397747782646
89,ENSG00000064309,0.00010204914515938413
236,ENSG00000100504,0.00010191126412109952
823,ENSG00000154188,0.00010073887219505195
112,ENSG00000071242,0.00010026595121303217
2229,ENSG00000162599,9.95766027079803e-05
730,ENSG00000143742,9.909390616030578e-05
82,ENSG00000060642,9.821633222841796e-05
398,ENSG00000115607,9.763156378085113e-05
2332,ENSG00000168056,9.697889400413829e-05
3156,hsa.mir.6798,9.669266005175814e-05
2071,ENSG00000145703,9.639328296429994e-05
1685,ENSG00000111907,9.637153550045241e-05
756,ENSG00000146376,9.607982872807951e-05
2422,ENSG00000175591,9.583108760750747e-05
1622,ENSG00000105997,9.511221202387787e-05
133,ENSG00000075914,9.501116206934058e-05
2149,ENSG00000155980,9.47095770368378e-05
66,ENSG00000049323,9.456739356835442e-05
2661,ENSG00000243147,9.404572198377536e-05
1916,ENSG00000134343,9.403412355823094e-05
2620,ENSG00000204520,9.388485144370406e-05
2827,hsa.mir.3074,9.358634133832311e-05
2280,ENSG00000164291,9.2312348246395e-05
205,ENSG00000093009,9.217425386395917e-05
1382,ENSG00000037749,9.203015222851718e-05
1081,ENSG00000173198,9.153278246458285e-05
2052,ENSG00000144476,9.116686798492424e-05
2926,hsa.mir.3926.2,9.088601994790224e-05
158,ENSG00000081377,9.08157248312591e-05
803,ENSG00000151892,9.031455827425816e-05
668,ENSG00000138755,8.916237256499926e-05
1078,ENSG00000172817,8.904613772358515e-05
2474,ENSG00000182979,8.863691613214542e-05
405,ENSG00000116157,8.77748404917611e-05
449,ENSG00000120705,8.772470678366063e-05
146,ENSG00000078295,8.763133189859218e-05
1259,ENSG00000203760,8.740303632775336e-05
684,ENSG00000140459,8.732938939374434e-05
1223,ENSG00000196917,8.721175487906407e-05
2455,ENSG00000180914,8.719295886294276e-05
473,ENSG00000123485,8.65698831430528e-05
1764,ENSG00000119681,8.627934984701824e-05
2173,ENSG00000157514,8.622186371098906e-05
349,ENSG00000112208,8.589412321015288e-05
2375,ENSG00000171132,8.543314855160134e-05
1126,ENSG00000179941,8.50008404342617e-05
547,ENSG00000130700,8.494773898746643e-05
2181,ENSG00000158201,8.447189481103123e-05
1940,ENSG00000135914,8.377336791681955e-05
893,ENSG00000162735,8.367835472938623e-05
1606,ENSG00000105220,8.367336373282797e-05
1827,ENSG00000125845,8.362456259703776e-05
325,ENSG00000109846,8.314597540291401e-05
843,ENSG00000155858,8.293768132659807e-05
2608,ENSG00000198947,8.2801609037233e-05
2318,ENSG00000166828,8.278079766796509e-05
860,ENSG00000158220,8.225970179182696e-05
1835,ENSG00000126895,8.192401330916255e-05
2107,ENSG00000150681,8.17475619324881e-05
358,ENSG00000113013,8.130303171693498e-05
2302,ENSG00000165731,8.1244616068048e-05
1056,ENSG00000171311,8.065475379908094e-05
2684,ENSG00000271503,8.028615790422577e-05
600,ENSG00000134905,7.958063193655107e-05
996,ENSG00000167588,7.944276639245906e-05
3042,hsa.mir.5090,7.941321260659606e-05
1647,ENSG00000108375,7.859522849742007e-05
2437,ENSG00000177465,7.859112521146017e-05
1794,ENSG00000121807,7.84082861122215e-05
2130,ENSG00000153234,7.831960985413389e-05
907,ENSG00000163520,7.793992994265863e-05
1891,ENSG00000132470,7.711591638326354e-05
2424,ENSG00000176244,7.683325451353084e-05
1057,ENSG00000171365,7.660808304137844e-05
289,ENSG00000105499,7.643471991059414e-05
372,ENSG00000113657,7.643439167367206e-05
2313,ENSG00000166482,7.634234858088007e-05
228,ENSG00000100288,7.626427384366252e-05
2389,ENSG00000172236,7.597049991545646e-05
139,ENSG00000076984,7.595227596539189e-05
889,ENSG00000162645,7.587864676224854e-05
724,ENSG00000143365,7.564059346307773e-05
342,ENSG00000111319,7.518918751884484e-05
1111,ENSG00000177192,7.50136384920097e-05
1587,ENSG00000104147,7.493142448254275e-05
1564,ENSG00000102362,7.451512278748851e-05
1781,ENSG00000120802,7.440603054647e-05
1108,ENSG00000176749,7.43546957137653e-05
2247,ENSG00000163171,7.430870971347758e-05
445,ENSG00000120088,7.426508562730305e-05
381,ENSG00000114354,7.412538605080954e-05
1856,ENSG00000129219,7.411412598344213e-05
677,ENSG00000139718,7.411278946847232e-05
761,ENSG00000147437,7.395919154078001e-05
21,ENSG00000006634,7.381075110771463e-05
1425,ENSG00000067369,7.359961468409892e-05
2361,ENSG00000170166,7.358056463203866e-05
825,ENSG00000154262,7.342495372768098e-05
2070,ENSG00000145685,7.339626992507676e-05
2210,ENSG00000160883,7.288289868370156e-05
1368,ENSG00000018280,7.247858138100583e-05
2259,ENSG00000163734,7.02451101433832e-05
1859,ENSG00000129521,6.925623968584204e-05
2062,ENSG00000145284,6.86625720510392e-05
2570,ENSG00000196782,6.857615251647075e-05
1441,ENSG00000071205,6.842819636801778e-05
339,ENSG00000111186,6.828938381062244e-05
2403,ENSG00000173757,6.805458809537868e-05
3022,hsa.mir.485,6.79361363040698e-05
1256,ENSG00000198952,6.781813093923006e-05
2234,ENSG00000162769,6.740556267914144e-05
956,ENSG00000165240,6.714741344794106e-05
2648,ENSG00000231852,6.709480550398439e-05
2371,ENSG00000171016,6.616627329094626e-05
462,ENSG00000122862,6.584902865142795e-05
1454,ENSG00000076344,6.584332362763234e-05
1218,ENSG00000196639,6.576476086593174e-05
1416,ENSG00000065328,6.549367084232927e-05
244,ENSG00000101057,6.548052313064545e-05
1449,ENSG00000073417,6.536653163522033e-05
2643,ENSG00000221914,6.519332575408043e-05
390,ENSG00000115252,6.513637052307786e-05
1092,ENSG00000174607,6.492773727245549e-05
1474,ENSG00000079616,6.491979472755816e-05
420,ENSG00000117407,6.46235179132093e-05
1065,ENSG00000172037,6.439647623324163e-05
2478,ENSG00000183098,6.416143490135085e-05
2647,ENSG00000230989,6.384578411825714e-05
2086,ENSG00000147872,6.35921110210802e-05
380,ENSG00000114315,6.33162194521475e-05
296,ENSG00000106018,6.320052329982672e-05
1893,ENSG00000132530,6.29349911821464e-05
1885,ENSG00000131620,6.278541660719838e-05
2170,ENSG00000157368,6.260439979541844e-05
126,ENSG00000074319,6.233205562068633e-05
1104,ENSG00000175832,6.212291740439468e-05
2051,ENSG00000144452,6.186361199581824e-05
2882,hsa.mir.346,6.0703849916308174e-05
248,ENSG00000101255,6.053799645400204e-05
2656,ENSG00000240972,6.029976377902813e-05
768,ENSG00000148154,6.012240526956703e-05
2454,ENSG00000180801,6.0118179361552394e-05
2368,ENSG00000170525,6.00099178700475e-05
2388,ENSG00000172216,5.9811110540977095e-05
531,ENSG00000129467,5.952262170694666e-05
1559,ENSG00000101846,5.921240221653079e-05
1939,ENSG00000135828,5.876496009932453e-05
1226,ENSG00000197046,5.873311712548457e-05
1847,ENSG00000128602,5.870344377939318e-05
871,ENSG00000160360,5.854555020960106e-05
1313,ENSG00000239961,5.843195984198246e-05
2100,ENSG00000149798,5.8316023897759804e-05
2260,ENSG00000163739,5.810800316618625e-05
2995,hsa.mir.4740,5.8105919397348774e-05
1269,ENSG00000204385,5.803236627002661e-05
387,ENSG00000115085,5.788295146999189e-05
1179,ENSG00000186510,5.7517356625567115e-05
725,ENSG00000143369,5.734011147069395e-05
2552,ENSG00000196136,5.688687849783491e-05
1142,ENSG00000182742,5.688216727548934e-05
1075,ENSG00000172602,5.678392647837427e-05
18,ENSG00000006071,5.652577455478536e-05
1773,ENSG00000120251,5.6209367118071894e-05
1949,ENSG00000136244,5.590724932403646e-05
1470,ENSG00000079215,5.545062786552535e-05
1263,ENSG00000204231,5.5218967613290815e-05
1071,ENSG00000172340,5.4962658812200974e-05
2381,ENSG00000171714,5.444553148890918e-05
480,ENSG00000124256,5.4318823707717456e-05
682,ENSG00000140259,5.4006187573349964e-05
1495,ENSG00000088727,5.359554114420462e-05
324,ENSG00000109756,5.3524564134050933e-05
1040,ENSG00000170231,5.337961834243288e-05
975,ENSG00000166426,5.3118810799333e-05
1296,ENSG00000213445,5.30098814442681e-05
2605,ENSG00000198873,5.286894168875733e-05
1866,ENSG00000130303,5.275463998941632e-05
96,ENSG00000067141,5.249995406529706e-05
1898,ENSG00000132793,5.2412009990840944e-05
2090,ENSG00000148180,5.21763011204257e-05
2378,ENSG00000171517,5.208405153339868e-05
623,ENSG00000136146,5.193861100451613e-05
2139,ENSG00000155008,5.1829764454964785e-05
1800,ENSG00000123095,5.13402340549618e-05
455,ENSG00000122025,5.133954563689258e-05
1133,ENSG00000181631,5.1084522449826864e-05
1073,ENSG00000172543,5.102229411590997e-05
2519,ENSG00000186197,5.078701364027438e-05
1208,ENSG00000189369,5.066074375335461e-05
2450,ENSG00000179934,5.059128492476361e-05
468,ENSG00000123124,5.057621354154662e-05
979,ENSG00000166508,5.0493728618903336e-05
1748,ENSG00000117122,4.967657123074787e-05
1840,ENSG00000127663,4.960551256317558e-05
1610,ENSG00000105366,4.949795535090118e-05
2374,ENSG00000171119,4.802738468612233e-05
2166,ENSG00000157152,4.774980188472e-05
2536,ENSG00000187522,4.73424888275531e-05
557,ENSG00000131400,4.701763308514017e-05
579,ENSG00000133067,4.6585542058892315e-05
565,ENSG00000132205,4.6503733509553056e-05
1279,ENSG00000205542,4.643411433619349e-05
1177,ENSG00000186318,4.6239298345653875e-05
246,ENSG00000101144,4.622804892278509e-05
1245,ENSG00000198055,4.597963204901134e-05
2152,ENSG00000156103,4.592755914586632e-05
2128,ENSG00000153037,4.592041238993261e-05
1895,ENSG00000132622,4.556974516731316e-05
1522,ENSG00000095596,4.532640536240251e-05
2110,ENSG00000150967,4.497929266563006e-05
148,ENSG00000078589,4.483670159274311e-05
2063,ENSG00000145335,4.464703604583065e-05
793,ENSG00000150782,4.441633624026053e-05
435,ENSG00000119535,4.432144396048443e-05
119,ENSG00000072952,4.417288129047847e-05
2153,ENSG00000156113,4.4080879548005213e-05
880,ENSG00000161955,4.396238545780306e-05
826,ENSG00000154263,4.375606515594654e-05
1833,ENSG00000126709,4.328932355178949e-05
2675,ENSG00000261052,4.3030680196949336e-05
864,ENSG00000158856,4.285709482246603e-05
221,ENSG00000099904,4.2530038536483515e-05
652,ENSG00000137975,4.173530800187564e-05
1631,ENSG00000106688,4.156458366082916e-05
2385,ENSG00000171903,4.130077735311488e-05
1145,ENSG00000182985,4.106861856939759e-05
1429,ENSG00000068079,4.106244598006015e-05
1248,ENSG00000198121,4.0403575540679527e-05
1772,ENSG00000120156,3.979487724649289e-05
705,ENSG00000142619,3.977582386937684e-05
251,ENSG00000101347,3.971586898387614e-05
1873,ENSG00000130956,3.965876383347222e-05
728,ENSG00000143590,3.96122849610947e-05
696,ENSG00000141338,3.925890213281491e-05
878,ENSG00000161904,3.908849779861612e-05
776,ENSG00000149091,3.907970468702615e-05
1423,ENSG00000067057,3.87378282056261e-05
980,ENSG00000166548,3.857892603150503e-05
385,ENSG00000114770,3.848651575509621e-05
2054,ENSG00000144668,3.8388781690770204e-05
350,ENSG00000112304,3.813799216317193e-05
2399,ENSG00000173391,3.7948248884802636e-05
2032,ENSG00000143036,3.7923569008100345e-05
2213,ENSG00000161513,3.79055430050812e-05
1488,ENSG00000086848,3.780780916144977e-05
258,ENSG00000102010,3.734344152817926e-05
1431,ENSG00000068745,3.7256684001363284e-05
1119,ENSG00000178718,3.701309058158131e-05
692,ENSG00000140941,3.695974494817733e-05
